baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
256.379860136321	0.190334476877949	0.263893136242599	0.721255882543962	0.602716153797523	0.9977188956692	ITCH
221.491221218248	-0.114152201379587	0.205436286542354	-0.555657441539924	0.68842495086045	0.9977188956692	ITFG1
1892.27954666384	0.114364668998289	0.184597956110555	0.619533777122624	0.65480995251497	0.9977188956692	ITGA4
42.4009738512546	-0.2891780232838	0.392304989739441	-0.73712552949139	0.59475996706893	0.9977188956692	ITGAM
38.1442558094368	-0.208585296682618	0.337480862394666	-0.618065555488265	0.655575124614357	0.9977188956692	ITGAV
372.383558430462	0.117420132159603	0.189191616591745	0.620641306813203	0.654232996830577	0.9977188956692	ITGB2
249.970856671624	0.188009432850716	0.283624242182413	0.662882098525971	0.632384928752632	0.9977188956692	ITPKB
358.925001560639	-0.120843810797701	0.177158577762267	-0.682122267654823	0.622537302489957	0.9977188956692	ITPRIP
170.312766522306	0.16765372407064	0.267524836895842	0.626684707169502	0.651088397765224	0.9977188956692	JADE2
74.3186418323067	0.261326370133868	0.356077186177402	0.733903716043386	0.596371325832448	0.9977188956692	JADE3
5.50237278691752	-0.712562774401639	1.09250279173043	-0.652229705768531	0.637865423875283	0.9977188956692	JDP2
20.8822607245797	-0.382198834919638	0.678979210929992	-0.562902116540716	0.684579780231316	0.9977188956692	JMJD7
290.512378642043	0.13466932774594	0.242381687738696	0.555608507401442	0.688450950592271	0.9977188956692	JOSD1
7.26553576640947	-0.723421822241336	1.09894405870652	-0.65828812350359	0.634746006997353	0.9977188956692	KANK3
280.94128162595	0.101164508329323	0.193280139236574	0.523408709911465	0.705637897037089	0.9977188956692	KANSL2
20.1406900031698	-0.346535161862858	0.654901255797126	-0.529141086225382	0.702566872279313	0.9977188956692	KAZN
20.298631452938	-0.368151358304939	0.488938319247491	-0.752960739243242	0.586869209821022	0.9977188956692	KBTBD11
136.471682584009	-0.365879598908569	0.597058550232636	-0.61280354961169	0.65832041527714	0.9977188956692	KCNJ12
733.794030586878	-0.114073861557596	0.207845295421343	-0.548840238728261	0.692050608209882	0.9977188956692	KCNN4
110.480781624541	0.225203470079678	0.399969238448385	0.563051976080255	0.684500326868281	0.9977188956692	KCTD13
6.81092776936977	-0.455339472602604	0.835561238207466	-0.544950449807182	0.694122524776938	0.9977188956692	KCTD21-AS1
341.764393130831	-0.114751003321752	0.15841663354219	-0.724362087212208	0.601155101984373	0.9977188956692	KCTD5
395.64670070106	0.16284359028617	0.242633067756841	0.671151676857855	0.628144213250071	0.9977188956692	KDM3A
20.0108840953995	0.414648238905883	0.680606546025936	0.609233398248983	0.660185661807117	0.9977188956692	KDM4A-AS1
421.016769275573	0.0934391222426128	0.127362341141538	0.733647963794679	0.596499322982396	0.9977188956692	KDM4C
196.994333307964	0.153182786646282	0.219519096361656	0.697810756262931	0.614557101497181	0.9977188956692	KDM6A
49.9913902159275	-0.22355610571671	0.349835240085184	-0.63903255047226	0.644682684528708	0.9977188956692	KDM8
19.2218448415716	0.371557679090658	0.608568056362529	0.610544170378404	0.659500595088777	0.9977188956692	KHDRBS3
370.398141802547	0.0981250100210087	0.177640935586256	0.552378367616527	0.69016800435314	0.9977188956692	KIAA0020
109.004495559141	-0.147764996095139	0.276982946667296	-0.533480482726722	0.700245334356615	0.9977188956692	KIAA0513
12.5910541596942	-0.391541619774135	0.585189218991412	-0.669085497591646	0.629202626377609	0.9977188956692	KIAA0895
48.8913347146929	0.320402273371015	0.458764475256246	0.69840253692715	0.614256965940454	0.9977188956692	KIAA0895L
198.228085963292	0.135396263787112	0.247218495537265	0.547678536320124	0.692669154623037	0.9977188956692	KIAA0907
148.165438431472	0.175801721780039	0.23410717596804	0.750945463559986	0.587870733406127	0.9977188956692	KIAA1033
253.120177130292	0.105015803886719	0.18070114386154	0.581157383083229	0.674927020343185	0.9977188956692	KIAA1211
22.9402222376253	-0.389985069007083	0.554288518921026	-0.703577750024889	0.611634991209328	0.9977188956692	KIAA1328
409.235436026544	0.134398485548758	0.205226080812954	0.65488014494245	0.636499946622568	0.9977188956692	KIAA1429
4.37178783914795	-0.590772951764782	0.966217782955175	-0.611428357236299	0.659038641644942	0.9977188956692	KIAA1875
622.159855826928	0.275504998647584	0.375044962092824	0.734591919620015	0.596026960514672	0.9977188956692	KIAA2013
732.688243650951	-0.0906763951586096	0.135440758720616	-0.669491193161836	0.628994746108294	0.9977188956692	KIF18B
89.6747968033186	-0.365156294242277	0.500490970498289	-0.729596168096155	0.598528804899156	0.9977188956692	KIF21A
666.709133172259	-0.119316379338509	0.226357321646502	-0.527115175557885	0.703651668513408	0.9977188956692	KIF5B
6.05802993118822	0.679789856438848	1.19891170142259	0.567005773346138	0.682405344238183	0.9977188956692	KIF9-AS1
115.364382963481	0.154252304022936	0.222735644560926	0.692535334104294	0.617235504535119	0.9977188956692	KLC4
10.9786584191474	0.407341466846492	0.631094589169604	0.645452320202069	0.641362642816582	0.9977188956692	KLHDC1
10.5364682578492	-0.441047840573953	0.665955694149764	-0.662278053102384	0.632695165319601	0.9977188956692	KLHL13
86.0636088830616	0.181080649825754	0.350805132530941	0.516185862274358	0.709514249040342	0.9977188956692	KLHL15
483.057195993371	-0.105194962708352	0.191496047631133	-0.549332291760834	0.691788677323566	0.9977188956692	KLHL21
153.678048274143	0.143051980441079	0.190594022328157	0.750558588845868	0.588063087394295	0.9977188956692	KLHL42
130.506017915282	0.120008978215241	0.203375817090969	0.590084799322831	0.670225787346585	0.9977188956692	KLHL8
232.842770552419	0.11627814067355	0.210818455446833	0.551555794425575	0.690605517030335	0.9977188956692	KLHL9
7.82296956117046	0.861692749954081	1.15258444272001	0.747617890729596	0.589526151772515	0.9977188956692	KLRG2
408.270680279876	-0.102129930779857	0.16956574395153	-0.602302849619499	0.663812593889494	0.9977188956692	KPNA4
637.660469850636	-0.0913395130937874	0.128560524097432	-0.71047869270169	0.608146423941012	0.9977188956692	LAMTOR2
745.804509022969	0.0612741008967825	0.103014350813841	0.59481130942146	0.66774198230017	0.9977188956692	LARP4B
342.444799659821	0.0993344445217035	0.178500612310336	0.556493578571055	0.687980750671937	0.9977188956692	LARP7
1256.7382846716	-0.0603774459173234	0.103043622240786	-0.585940639550081	0.672406535641833	0.9977188956692	LASP1
54.684389811571	0.232797841695079	0.430398858090703	0.540888613710073	0.696288525555307	0.9977188956692	LCA5
19.2699600024146	-0.562556819278589	1.06820962723038	-0.526635226773949	0.703908750879648	0.9977188956692	LCAT
1033.99573649285	0.0686745733613654	0.117695036699416	0.583495916966785	0.673694297727654	0.9977188956692	LCP1
15.1002942595457	0.31677392562019	0.616119309568086	0.514143804131469	0.710611549178989	0.9977188956692	LDHD
400.977939973768	0.217470359030117	0.307436963121051	0.707365688310192	0.609719013563345	0.9977188956692	LEMD2
125.439867505101	-0.162768253914061	0.261285356520748	-0.622952070799021	0.653029894403259	0.9977188956692	LENG1
220.425948609965	0.111490491290645	0.215865997922675	0.516480095816579	0.709356192205652	0.9977188956692	LETMD1
25.3848900598884	0.278769196827014	0.441720482983054	0.631098641712092	0.648795581254063	0.9977188956692	LFNG
534.464763654467	0.0840861932976562	0.156229787263002	0.538221262223848	0.697712258093988	0.9977188956692	LGALS1
517.907419818194	0.161306409485609	0.278204668868387	0.579812014448688	0.675636606671195	0.9977188956692	LHPP
85.7337052212135	0.195714394035665	0.298127828476002	0.656478112211585	0.63567728727871	0.9977188956692	LIG4
218.204091165218	-0.150034519852098	0.237618199097862	-0.6314100536984	0.648633943731661	0.9977188956692	LIMK1
60.9541336206284	0.239380618081916	0.332846032834383	0.719193243925569	0.603753759096358	0.9977188956692	LINC00094
461.243030534318	0.142350196101635	0.18637331954519	0.763790635102788	0.581500705877355	0.9977188956692	LINC00116
5.84079896801882	0.518173148734806	0.877680280181906	0.59038941677875	0.670065600231401	0.9977188956692	LINC00278
18.2511921166967	0.870339423859412	1.17543566548914	0.740439863628977	0.593104413364434	0.9977188956692	LINC00342
38.7595489130544	-0.269988301865145	0.48957144076784	-0.551478863721498	0.690646440450972	0.9977188956692	LINC00526
163.911891580606	-0.179491110778722	0.259491484414993	-0.691703279525235	0.617658416335297	0.9977188956692	LINC00667
26.029128147564	0.281711449051879	0.446386622678969	0.631092946650598	0.648798537413907	0.9977188956692	LINC01011
136.198273391764	0.318749520070096	0.502610396905844	0.634188074962979	0.647192752689522	0.9977188956692	LINC01133
11.2712952363141	-0.724150107504258	1.05023948080039	-0.689509507824238	0.618774061176333	0.9977188956692	LINC01347
7.90840450248835	0.376820937285889	0.73559121446222	0.512269491366039	0.711619239594877	0.9977188956692	LINC01465
19.5848435008726	0.334672850135166	0.565962865195106	0.59133358514572	0.669569192159594	0.9977188956692	LLPH-AS1
121.693708500019	0.199267140868189	0.331359462843619	0.601362457429595	0.66430533480562	0.9977188956692	LMBRD2
445.590212822256	0.147591244294747	0.231561534584137	0.637373752768601	0.64554170338547	0.9977188956692	LMF2
10306.252068496	0.150029223598222	0.235412406249331	0.637303810740215	0.645577933707886	0.9977188956692	LMNA
12.8431321475501	-0.337851623117212	0.619088263624366	-0.545724483839035	0.69371004864312	0.9977188956692	LMO7
196.814304941182	0.100963355781982	0.170892675378303	0.590799784475726	0.669849826674197	0.9977188956692	LNX2
10.6965145465382	0.598677657501772	0.915064183441837	0.654246629181749	0.636826214949981	0.9977188956692	LOC100049716
6.73965009018253	-0.76634035342341	1.08641436482267	-0.705384960137652	0.610720553388067	0.9977188956692	LOC100130987
5.10046857462957	0.710534659785742	1.0072570953431	0.705415393022091	0.61070515971797	0.9977188956692	LOC100131347
34.2771150190442	0.266250213977239	0.377549434392253	0.705206231882791	0.610810961824127	0.9977188956692	LOC100133315
14.1263191707514	-0.471934009400271	0.874689266983435	-0.539544758595064	0.697005691814093	0.9977188956692	LOC100233156
37.8411474057977	-0.271621530580512	0.423502940380552	-0.641368700619735	0.643473698655859	0.9977188956692	LOC100287042
36.0408536540862	-0.261812139486579	0.362637598885387	-0.721966338546504	0.602358946626878	0.9977188956692	LOC100288069
19.8594314395999	0.371953477208513	0.568065539890791	0.654772118865051	0.636555576383809	0.9977188956692	LOC100289230
5.95458898562628	-0.570650367336229	0.829666562074628	-0.687806877390943	0.619640541714631	0.9977188956692	LOC100506022
5.84629956832714	0.638132800051012	0.953097089344956	0.669535986611382	0.628971795541648	0.9977188956692	LOC100506804
5.57216693510653	-0.614996549169636	1.00899375881361	-0.609514720777615	0.660038606342518	0.9977188956692	LOC100507557
15.0957764542161	-0.341563039635268	0.561254247979702	-0.608570965591375	0.66053198645292	0.9977188956692	LOC100507634
11.9407091436274	-0.444441168137635	0.612109258039264	-0.726081434483264	0.600291813798772	0.9977188956692	LOC100996437
23.0811947344205	-0.340407196940687	0.543393668566085	-0.626446748706069	0.65121209925876	0.9977188956692	LOC101927027
26.6238582334002	0.396779625856787	0.541112843440154	0.733265954905522	0.596690531492442	0.9977188956692	LOC101927069
9.46915513067627	0.543559115596697	0.970365462983549	0.560159173354578	0.686034664940053	0.9977188956692	LOC101927765
7.77077046049265	0.77038598001961	1.07839851809317	0.71437967235138	0.606178330948235	0.9977188956692	LOC101928766
318.94561391793	0.188764562177107	0.352758631974534	0.53510968993307	0.699374444420492	0.9977188956692	LOC102577426
16.2785014098871	-0.385543524728051	0.703248092176013	-0.548232592476845	0.692374122801201	0.9977188956692	LOC102606465
22.5979564907828	0.580074570224253	0.764673181486132	0.75859149276935	0.584075114573468	0.9977188956692	LOC143666
30.4981406895893	-0.269261831381807	0.467128762470311	-0.576418865663234	0.677427530835459	0.9977188956692	LOC730101
100.866368647416	-0.159013981199465	0.284668973071922	-0.558592597863802	0.686866115199282	0.9977188956692	LONRF2
7.55428230144636	-0.82260254811637	1.28004625391343	-0.642635018540513	0.642818757812341	0.9977188956692	LOXL1
85.4311505637396	-0.152196506746841	0.278275063136338	-0.546928298322851	0.69306872649193	0.9977188956692	LPCAT2
514.622819489648	0.241696635110823	0.343537805591842	0.703551781424554	0.61164813558758	0.9977188956692	LRFN4
155.881815970869	0.157063149881734	0.264920504701759	0.592868981804756	0.668762246829219	0.9977188956692	LRIF1
804.008883613455	-0.0882116392344313	0.164393838771191	-0.536587258341278	0.698584954554932	0.9977188956692	LRP10
60.2471005598771	-0.166979470108508	0.324457816773389	-0.514641538826391	0.710344036001493	0.9977188956692	LRP12
4.22130935842925	0.874129486409189	1.23127852846817	0.709936432901734	0.608420226096589	0.9977188956692	LRP4-AS1
1297.34169784361	0.133207537452459	0.188133417425846	0.708048252538462	0.609374049430492	0.9977188956692	LRPAP1
33.7169955824426	-0.239810551539035	0.456350016417705	-0.525496971428905	0.704518587396365	0.9977188956692	LRRC28
10.1956218047227	-0.446914770250869	0.656676915156244	-0.680570246853484	0.623329199681483	0.9977188956692	LRRC32
930.575155705272	0.146951874645294	0.231460309364786	0.634890167772543	0.646828727713193	0.9977188956692	LRRC47
165.086891534348	-0.0979697724148478	0.19009674256174	-0.515367970511272	0.709953671077168	0.9977188956692	LRRC57
5.43424932376895	-0.49190809391419	0.869367687775925	-0.565822839784421	0.683031884849235	0.9977188956692	LRRIQ3
598.436635068408	-0.200663125453985	0.344238651662089	-0.582918636489895	0.673998521070315	0.9977188956692	LSM3
28.9497598432802	-0.390188833671699	0.642897613276229	-0.606922199762546	0.661394288904552	0.9977188956692	LTF
257.254325027256	0.110224858956592	0.185714225313356	0.593518664338231	0.66842091382655	0.9977188956692	MADD
543.842792248241	0.094252826025572	0.146617016973727	0.642850522886179	0.642707326378301	0.9977188956692	MAGED2
92.4778802523408	0.194836541342428	0.346568020371231	0.562188459090155	0.684958198980763	0.9977188956692	MAGI2-AS3
541.267830807522	0.130517436440078	0.210250789752312	0.620770255340468	0.654165835897033	0.9977188956692	MAGOH
430.631844862723	-0.206661505925462	0.289825384039517	-0.713055230170192	0.606846209130338	0.9977188956692	MAN1B1
65.8452891712963	-0.207563012969911	0.294103640691329	-0.705747852974575	0.61053700485039	0.9977188956692	MANBAL
7.94489143662771	-0.510761466941269	0.787028244893912	-0.648974760759847	0.639544018127208	0.9977188956692	MAP2K6
11.7499306472008	-0.559272768635873	0.767206083795128	-0.728973323398749	0.598841055783235	0.9977188956692	MAP3K12
277.207051329703	-0.130406290192457	0.21930529013762	-0.594633581846675	0.667835313436825	0.9977188956692	MAP3K5
174.736443671717	0.207004908471354	0.30974102955291	0.668316072850122	0.629596963854189	0.9977188956692	MAP4K2
133.541250136442	0.196135476938963	0.286193568685093	0.685324543944509	0.620904765452265	0.9977188956692	MAPK8
485.658618981573	0.126391086341992	0.169150075954831	0.747212708173676	0.589727870820981	0.9977188956692	MAPKAP1
48.2505558160283	-0.27653677803606	0.36296276577868	-0.761887455433049	0.582442469049257	0.9977188956692	MAPKBP1
1098.04004089324	0.067352016667683	0.100382678735123	0.670952573853931	0.628246171758198	0.9977188956692	MAPRE1
219.973430162407	-0.158339887984033	0.277223292662653	-0.571163723160567	0.680204825464851	0.9977188956692	MARCH2
6.55062662950286	1.02255487396833	1.38190413639964	0.739960788186407	0.593343587305857	0.9977188956692	MARCH4
403.408480445449	0.177314149389214	0.254983121044266	0.69539563506414	0.615782656197453	0.9977188956692	MARCH7
1355.65084039474	-0.110157409608695	0.214187645898276	-0.514303283677772	0.710525831198182	0.9977188956692	MAT2A
808.967904091704	0.211914511025767	0.311998438945142	0.679216574743913	0.624020247977045	0.9977188956692	MBNL1
114.461019403034	0.255886542806446	0.47096704801546	0.543321542100852	0.694990851684577	0.9977188956692	MBNL2
151.249659751224	0.144478181974597	0.212513640166819	0.679853687797098	0.623694961123061	0.9977188956692	MBOAT1
177.055144551319	-0.130438576680546	0.181941470608453	-0.71692603255503	0.604895199313664	0.9977188956692	MBP
11.543893685895	0.647464052148822	1.13013280880651	0.572909703269818	0.67928160739271	0.9977188956692	MC1R
590.775581973104	-0.122260604258977	0.189933057437132	-0.643703660166928	0.642266271230854	0.9977188956692	MCCC2
204.032473686911	-0.109347876893896	0.182776932349715	-0.598258628636332	0.665932689008603	0.9977188956692	MCU
590.546038016889	-0.11024428373821	0.149009207430317	-0.739848802898742	0.593399501283527	0.9977188956692	MCUR1
339.565073200235	0.0865334712439573	0.151479042051651	0.571257053595911	0.68015546319136	0.9977188956692	MECR
336.805086201876	-0.153928051399091	0.272861803235861	-0.564124584583338	0.683931747304889	0.9977188956692	MELK
356.292863760166	0.134636267084431	0.232867556797011	0.578166701005038	0.67650478442258	0.9977188956692	MESDC2
218.053416970543	0.137742275592986	0.190136168583373	0.72444015580648	0.601115891419011	0.9977188956692	METTL1
48.1507383596757	0.250359340806356	0.348814749302617	0.717742989099223	0.60448378646333	0.9977188956692	METTL18
15.6236283830303	0.44791725061139	0.596197119302599	0.751290531452653	0.587699190310103	0.9977188956692	MFSD2A
6.13351459763983	0.873345044306879	1.22833632401676	0.710998304968276	0.607884108695693	0.9977188956692	MIAT
1724.84361922372	0.150109443403582	0.204626957870069	0.73357608873263	0.596535296777388	0.9977188956692	MICALL2
648.624985723599	-0.0951320207105561	0.175673158427796	-0.541528492809883	0.695947140869404	0.9977188956692	MIDN
114.094699785757	-0.260397282534123	0.349684906955578	-0.744662630140919	0.590998149885154	0.9977188956692	MIEF2
4.04669103315049	-0.773997634489275	1.21956435731461	-0.634650914358928	0.646952767663766	0.9977188956692	MILR1
220.708191840034	-0.126944423057722	0.193974767557282	-0.654437815063935	0.636727744470683	0.9977188956692	MINA
222.396820609882	0.15186229710297	0.248597591602778	0.610875978821323	0.659327222773424	0.9977188956692	MINOS1
27.2802757655526	0.427896910171834	0.670422121683954	0.638249986586139	0.645087881161739	0.9977188956692	MIR17HG
30.9762443770447	0.491477217427243	0.702813235865204	0.6992998884294	0.613801976158498	0.9977188956692	MIR22HG
3.34855553625485	1.07465518268496	1.52863590524997	0.703015792703905	0.611919461865386	0.9977188956692	MIR4767
8.03595928439696	-0.826414725268875	1.14693201029782	-0.720543779272744	0.603074284860962	0.9977188956692	MIR5685
12.8203750464166	0.464658425133663	0.685317888353757	0.678018818755551	0.624631977247706	0.9977188956692	MIR8072
3.93056399583882	-0.791868147360674	1.12277585926431	-0.705277140425461	0.61077509252415	0.9977188956692	MIR940
4.19880589163087	0.808161859043142	1.1570525214247	0.698466010901596	0.61422477744849	0.9977188956692	MIRLET7I
177.319970676375	-0.211926873528048	0.2986491995453	-0.709618086540032	0.608580993665559	0.9977188956692	MIS12
300.773513362177	0.143938491173097	0.274772800182058	0.523845486444532	0.705403731725666	0.9977188956692	MIS18BP1
84.8273315035871	-0.226909058682526	0.393887038110717	-0.576076480634897	0.67760834521824	0.9977188956692	MITF
594.133020814549	-0.0949359352355757	0.151747155176476	-0.625619209303589	0.651642366150967	0.9977188956692	MKRN1
54.3737662911979	-0.231064861565275	0.377860392918277	-0.611508551559806	0.658996749641789	0.9977188956692	MLH3
263.336971725969	-0.210518308270595	0.27757027715372	-0.758432460526057	0.584153944582433	0.9977188956692	MLLT10
23.7829586810606	0.315554167005964	0.466191262189712	0.676877051542748	0.625215352318923	0.9977188956692	MLLT4
101.276001532728	0.153053861171858	0.27251814633972	0.561628145602683	0.685255362108153	0.9977188956692	MMACHC
154.428342733303	0.201107969851095	0.33204456583726	0.60566559595395	0.662051793006166	0.9977188956692	MMGT1
35.4849472999892	0.270105879232021	0.38225193250801	0.706617432800974	0.610097277375691	0.9977188956692	MMP14
87.2856488398535	-0.588308377763713	0.807840883872461	-0.728247838786769	0.599204856255774	0.9977188956692	MNX1
155.100485915026	-0.244949678001916	0.344321469922706	-0.711398211842273	0.607682258545919	0.9977188956692	MOB3C
177.022182798422	-0.129727898869842	0.2128720903335	-0.609417132450767	0.660089617110885	0.9977188956692	MON1A
305.262123855802	-0.0797397636869569	0.142444092240196	-0.559796917042341	0.686226896504793	0.9977188956692	MORC2
81.3969605151018	-0.222578401750666	0.322182313204189	-0.690846122299714	0.618094219733367	0.9977188956692	MORN4
1341.86571630433	0.153656515369778	0.224448916832441	0.684594595234729	0.621276733232676	0.9977188956692	MPDU1
6.69926802358743	0.65820579760415	1.16755308357437	0.563748070099826	0.684131313660272	0.9977188956692	MPDZ
72.6308542915108	0.22838957002242	0.310391662311077	0.735810905234709	0.595417223459189	0.9977188956692	MPP6
5.55706525191212	-0.681309546071803	1.06621021045724	-0.639001145730568	0.64469894327258	0.9977188956692	MRAP2
497.021070637239	0.0974394137610567	0.156906168449092	0.621004353902574	0.654043916278189	0.9977188956692	MRPL13
674.596943556655	0.0895266080217451	0.139204586523413	0.643129729110526	0.642562968391288	0.9977188956692	MRPL34
1139.61083136161	0.123164339509058	0.184668252195403	0.666949180732669	0.63029776944585	0.9977188956692	MRPL38
421.484506715384	-0.175970670682914	0.230979870269262	-0.761844183554948	0.582463889839604	0.9977188956692	MRPL45
246.385913159552	0.0925766412878316	0.148824288467629	0.622053310256331	0.65349772831569	0.9977188956692	MRPL48
437.920188387745	0.169877513446517	0.244213648190968	0.695610235975339	0.615673713384168	0.9977188956692	MRPL54
265.73308249621	0.122529477194834	0.207821058771287	0.58959124700486	0.670485360185436	0.9977188956692	MRPS14
725.515705809285	-0.073530552598462	0.118566436846211	-0.620163298774307	0.654481984666776	0.9977188956692	MRPS18B
956.712993885317	0.0822215701044432	0.131749356896214	0.62407568462906	0.652445208949274	0.9977188956692	MRPS7
884.065016170756	0.137100296580966	0.264355413267148	0.518621105149897	0.708206458506894	0.9977188956692	MSH2
264.304149645247	0.109693936112076	0.174333377129412	0.629219360734623	0.649771367750142	0.9977188956692	MSL2
34.2964957114529	-0.380247981242734	0.697389337004872	-0.545244902762368	0.693965602623097	0.9977188956692	MT1F
300.401108070043	-0.185041494627097	0.331189153920878	-0.558718461750423	0.686799299705622	0.9977188956692	MT1H
2178.9398521838	0.0982483732135166	0.146427378402614	0.670969966718758	0.628237264776285	0.9977188956692	MTA2
253.7517104327	-0.100648826030698	0.18340090085885	-0.54879133940656	0.692076640430647	0.9977188956692	MTAP
135.902144665689	0.14265024968844	0.250953043523078	0.568434029274173	0.681649160293614	0.9977188956692	MTHFSD
43.4574694570572	0.440755951768821	0.853858757439978	0.516193044725905	0.709510390610885	0.9977188956692	MTRNR2L3
16.6049114077123	0.407996934645061	0.596901285973997	0.683524971770348	0.621821967570483	0.9977188956692	MTRNR2L8
538.758309681744	-0.117018375772713	0.164899438421964	-0.709634774336059	0.608572565719487	0.9977188956692	MTURN
252.49567712048	-0.112802591126501	0.200246677460364	-0.56331816615948	0.684359205342711	0.9977188956692	MUL1
429.938268246671	-0.23246142943403	0.431941584287721	-0.538177933984668	0.69773539389015	0.9977188956692	MYL12B
919.885410533521	0.0886245631351697	0.133462611152694	0.664040380820775	0.631790218178857	0.9977188956692	MYL4
26.2131091947004	0.279310216110207	0.411348691699759	0.679010828881094	0.624125310027849	0.9977188956692	MYLK
11.0688840768201	-0.647630083109764	0.90178153699043	-0.718167379286937	0.604270116492631	0.9977188956692	MYO10
13.1861249927786	0.524147110918774	0.89672069034521	0.584515464583507	0.673157132633894	0.9977188956692	MYO1E
238.692275658654	0.110672751115397	0.183147963065794	0.60428054597385	0.662776807123616	0.9977188956692	MYO1G
8.73415681459246	0.576933926958377	0.944302930660321	0.610962762293818	0.659281880799102	0.9977188956692	MYO5A
657.338994922635	0.113813829226882	0.162729225008589	0.699406202056665	0.613748081138018	0.9977188956692	MYO9B
13.729430895762	0.402899856826285	0.712295164563644	0.565636097042865	0.683130813091911	0.9977188956692	MYOM2
92.5599725883878	0.234598822245282	0.307315632207433	0.76338069938119	0.581703496943587	0.9977188956692	MYPOP
188.643025867249	0.215716797347112	0.342529358724735	0.629776081531356	0.649482236685586	0.9977188956692	N4BP2L2
37.2407243137844	-0.267255983561048	0.407206848151573	-0.656315051611235	0.635761212936825	0.9977188956692	NAAA
230.334662997785	-0.182050111169439	0.243121194710211	-0.748803950994214	0.588935857797372	0.9977188956692	NAB2
233.902870442886	-0.156700192805007	0.23268808116498	-0.673434548174832	0.626975686849895	0.9977188956692	NAGK
579.103828754499	0.0898816453848322	0.12496014659961	0.719282489903165	0.603708847516128	0.9977188956692	NANS
3.33363061186777	0.884192935659814	1.60908242642039	0.549501331405883	0.691698702229206	0.9977188956692	NAP1L2
151.640521871342	0.182314571748206	0.267888095653409	0.680562424035754	0.623333192270553	0.9977188956692	NAPG
2718.35352229237	-0.0609516544231809	0.088620652830783	-0.687781600295422	0.619653409389936	0.9977188956692	NASP
13.2011964855785	-0.472565052708119	0.782227336919646	-0.604127509234139	0.662856934679986	0.9977188956692	NBL1
699.628197883552	-0.120403062053631	0.186235189891603	-0.646510802409097	0.640815925002992	0.9977188956692	NBR1
976.909593862383	0.05726367526635	0.0969046227827902	0.590928209840983	0.669782305517812	0.9977188956692	NCAPD3
35.9130898816989	0.280328811049893	0.477388928659103	0.587212635695772	0.671736888956963	0.9977188956692	NCK1-AS1
393.106042561489	0.0852577313265298	0.13456947842911	0.633559201698495	0.647518886066581	0.9977188956692	NCOA5
540.878719468062	-0.121619600511653	0.217213436194676	-0.559908275667864	0.686167801810694	0.9977188956692	NDOR1
235.768585703287	0.118402949529139	0.177076324300859	0.668654886510791	0.629423305620339	0.9977188956692	NDRG1
81.5865077425743	-0.257153983579236	0.366746374537901	-0.701176620773005	0.612850885509398	0.9977188956692	NDST1
1072.10424655585	0.0926849626881211	0.133051665211178	0.696608813884535	0.615166893657213	0.9977188956692	NDUFA1
392.892578925303	0.088082525380299	0.129171989263182	0.681901129515277	0.622650108525467	0.9977188956692	NDUFA12
579.027379848443	-0.13487579337139	0.228481657808101	-0.590313439885271	0.670105552280948	0.9977188956692	NDUFA3
320.848961706744	0.121966936491678	0.190096284443039	0.641606104238321	0.643350892160045	0.9977188956692	NDUFA5
1157.56126988172	-0.0938224833950926	0.14918034389051	-0.628919876092743	0.649926925910628	0.9977188956692	NDUFA6
772.756567407098	0.100630439742442	0.146696296402093	0.685978052687948	0.620571832207089	0.9977188956692	NDUFA9
168.909369652285	-0.119314471115834	0.182181771776043	-0.65491991845654	0.636479465129741	0.9977188956692	NDUFAF5
2978.53096495743	-0.137286922815548	0.191570501825824	-0.716639156378936	0.605039697665713	0.9977188956692	NDUFB9
679.514299400988	0.0675101516782001	0.126396689606455	0.534113289583754	0.69990702164146	0.9977188956692	NDUFC1
977.111266087167	-0.0890943296676297	0.167749843853477	-0.5311142330806	0.701510910997765	0.9977188956692	NDUFS1
355.235130152212	0.185058799706962	0.253575720654955	0.729796998028748	0.598428138531091	0.9977188956692	NEDD4L
39.8517652352369	-0.27498157642356	0.365707865833155	-0.751915947438258	0.587388337207321	0.9977188956692	NEMP2
221.737963631542	-0.20460149416986	0.296932537200473	-0.689050435829212	0.619007634020803	0.9977188956692	NF1
590.521339106321	-0.0987338502070141	0.139063682222646	-0.709990190313945	0.608393080022043	0.9977188956692	NFATC3
136.796797524756	0.260279505365628	0.346963077300106	0.750164851519631	0.58825888334	0.9977188956692	NFKBIL1
120.020706106836	-0.182098669853301	0.289073337949504	-0.629939347381496	0.649397455126814	0.9977188956692	NFKBIZ
268.57950106466	0.186522852677421	0.279992235723863	0.666171517918004	0.630696625737553	0.9977188956692	NGRN
33.3651049980769	0.247688147928669	0.412304945647973	0.600740181613407	0.664631470869719	0.9977188956692	NID1
36.1806700459022	0.339347124000666	0.518673761875062	0.654259283858681	0.636819696947745	0.9977188956692	NIFK-AS1
225.600053914245	0.0988340497278091	0.165785014180296	0.596157923057655	0.667034994127767	0.9977188956692	NIN
644.956911068499	-0.113616348539114	0.156324666270109	-0.726797320282134	0.599932531295314	0.9977188956692	NISCH
343.962024162166	-0.0992900227066694	0.166433184266656	-0.596575876043978	0.666815623908985	0.9977188956692	NKIRAS2
